Run,barcode,seq_name,pathogen,Biofire positive,mapQ,length,meanDepth,meanDepth_trunc5,meanDepth_trunc10,AuG,AuG_trunc5,AuG_trunc10,bases,bases_perc,Cov1,Cov3,Cov5,Cov10,Cov1_perc,Cov3_perc,Cov5_perc,Cov10_perc,sample num reads,total run reads mapped,total run reads inc unmapped,Sample_reads_percent_of_run,Sample_reads_percent_of_refs,Sample_reads_percent_of_type_run,Sample_reads_percent_of_type_sample,median_read_length,median_aligned_length,mean_read_length,mean_aligned_length,Sample_num_reads_200,Sample_num_reads_300,Sample_num_reads_400,orthoreovirus,zika,MS2,murine_respirovirus,orthoreovirus passed,zika passed,MS2 passed,murine_respirovirus passed,total sample bases,total sample reads,total run bases,total run reads,isSpike,PC_PASSES,PCs_passed,pass,gold_standard,condition,FLU_A_POS,TOP_FLU_A,sample_positive,pooled_with_accession_1,pooled_with_accession_2,pcr_organisms,Unnamed: 5,testcode_inferred,testcode_checked,Batch,test,pathogen_tests,test_type,spiked,MS2_spike,IC_virus_spike
expt10_03072024,78,7C,Parainfluenza 3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Parainfluenza 4,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,RSV,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Rhinovirus/enterovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,SARS-CoV-2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,unmapped,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29140.0,0.0,0.0,0.0,0.0,1.597965308688621,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,False,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Adenovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Bordetella_parapertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Bordetella_pertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Chlamydia_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Coronavirus 229E,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Coronavirus HKU,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Coronavirus NL63,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Coronavirus OC43,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Rhinovirus/enterovirus,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,1,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Influenza A,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Influenza A/H1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Influenza A/H1-2009,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Influenza A/H3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Influenza B,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,MERS,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Metapneumovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Mycoplasma_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Parainfluenza 1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Parainfluenza 2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Parainfluenza 3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,Parainfluenza 4,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,RSV,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,SARS-CoV-2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,81,8C,unmapped,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44947.0,0.0,0.0,0.0,0.0,2.464781974249398,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23634427.0,49933.0,1109275226.0,2120663.0,0.0,0.0,0,False,0,False,False,False,1,W24011337,E41020873,HUMAN RHINOVIRUS/ENTEROVIRUS,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Adenovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Bordetella_parapertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Bordetella_pertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Chlamydia_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Coronavirus 229E,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Coronavirus HKU,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Coronavirus NL63,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Coronavirus OC43,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Influenza A,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Influenza A/H1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Influenza A/H1-2009,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Influenza A/H3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Influenza B,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,MERS,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Metapneumovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
expt11_150824,33,1A,Mycoplasma_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15562609.0,54310.0,1411851239.0,2969772.0,0.0,1.0,0,0,0,False,False,False,1,,,SARS-CoV-2,,,RPCR; C2VP,1,BIOFIRE,24,BIOFIRE,1,1,1
